point_index,hole_offset_x,hole_offset_y,hole_offset_z,radius_mm,angle_deg,sampling_seed
1,0.04958135324273673,0.0,-0.03148259112024345,58.73213884259172,327.5857441318464,20260714
2,0.034160730802393326,0.0,-0.04806191170740276,58.96526847156521,305.40388737004383,20260714
3,0.021446719523671724,0.0,-0.01742603801550488,27.633830339727847,320.90521035477803,20260714
4,0.014224692284542156,0.0,0.01740106644744834,22.47529719711011,50.73534265730261,20260714
5,-0.04222719055895478,0.0,-0.020570232224283235,46.97094927998816,205.97221302617297,20260714
6,0.027479055187204712,0.0,-0.03618418743835306,45.43560161982352,307.21382328728544,20260714
7,-0.04419219862416802,0.0,0.03953588968274282,59.29618025002898,138.1830695330705,20260714
8,0.043095383199143654,0.0,0.03592910212700963,56.108042496010505,39.81834467691883,20260714
9,0.006906516539946429,0.0,-0.009789473979683432,11.980558063606743,305.20313531857306,20260714
10,0.024177645975622525,0.0,0.03966027146133912,46.448850333562035,58.632730867477356,20260714
11,-0.026783932091205487,0.0,0.030492848870216513,40.58562369224072,131.29502566927283,20260714
12,-0.008763064698347617,0.0,0.04103913441622706,41.96429263720024,102.0533234371751,20260714
13,-0.05817409843780937,0.0,-6.251708030646936e-05,58.174132029943216,180.06157316686145,20260714
14,0.055504237298077914,0.0,-0.007648723844739401,56.02877238075477,352.15381130989874,20260714
15,-0.02380498970146436,0.0,-0.03690189420975858,43.91386262850307,237.17440082236726,20260714
16,0.051367887827688086,0.0,-0.02564145241739629,57.4120543261739,333.4728774040664,20260714
17,0.02372427875788151,0.0,0.01532568010448891,28.243899752810254,32.86211248781716,20260714
18,0.05859803310359337,0.0,-0.009618426305293143,59.38218258198481,350.67845174701864,20260714
19,0.04683951041127565,0.0,-0.017461127827571733,49.988305838253815,339.55523397073966,20260714
20,-0.026506410087956976,0.0,-0.028863114400166007,39.18761473511775,227.43722082851275,20260714
21,-0.0438746416513943,0.0,0.021061536864412127,48.66798244358661,154.35718047509303,20260714
22,-0.002724755558346538,0.0,0.01593819901269668,16.16943043588938,99.70135978002726,20260714
23,0.054755375274461414,0.0,-0.011247410924967798,55.89861692351776,348.39222200036005,20260714
24,0.04501389543278294,0.0,0.030669517919415246,54.46898302192588,34.2679526889478,20260714
25,-0.0345501187033555,0.0,0.00351087288193394,34.72804242696461,174.19770236748514,20260714
26,-0.010433229930753513,0.0,-0.023046351223519557,25.29795627132343,245.64343451615827,20260714
27,0.03265394377931741,0.0,0.021680438843409967,39.19593694231153,33.58199305684868,20260714
28,0.026048274825182318,0.0,0.032529191281505464,41.673263692648284,51.31343565788112,20260714
29,0.018250471413897813,0.0,0.011493475194504159,21.56802445464544,32.201213817663536,20260714
30,0.02294068544560216,0.0,0.017923470123921457,29.112296886318813,38.00037581408316,20260714
31,-0.045912537330547516,0.0,0.006804743917827309,46.41406709087372,171.56950616990312,20260714
32,-0.029638387249966303,0.0,0.042090477853295304,51.47856179709868,125.1516347931366,20260714
33,0.044790787013100436,0.0,0.016859079341073432,47.858574545023124,20.626143798597063,20260714
34,0.0070224132077295505,0.0,-0.01816752041171659,19.477502025933237,291.13334602584484,20260714
35,-0.004485413092533141,0.0,-0.0003897043421162901,4.502310527377249,184.96553696338302,20260714
36,0.022639527131977394,0.0,0.023225439653230897,32.434075227226856,45.73189824410122,20260714
37,-0.007253842009446177,0.0,0.011717108246870993,13.780741981725743,121.76087308938241,20260714
38,0.0012059917749914113,0.0,0.05307043470767715,53.08413563601813,88.69821400811425,20260714
39,-0.021202902949380795,0.0,-0.041402879825191495,46.51625040026453,242.88247897261405,20260714
40,-0.036538591370591164,0.0,0.002127502569981675,36.60047713530956,176.667648151735,20260714
41,0.0092542327514661,0.0,-0.0011417424588482355,9.32439808570208,352.9666660525042,20260714
42,-0.021653900407325535,0.0,-0.04688882068643919,51.647390139439,245.21185951472972,20260714
43,-0.05308970061986534,0.0,0.016431926636156544,55.57449527330825,162.80204945407885,20260714
44,-0.02492272313136574,0.0,0.020908177069223932,32.53143090367736,140.0060318527833,20260714
45,0.013893527868546035,0.0,0.04311312247691062,45.29648381875972,72.13807383751771,20260714
46,0.030844961615028796,0.0,0.04607239457293276,55.44436128874246,56.19812650002147,20260714
47,0.05155405436450141,0.0,-0.01889032570235239,54.90596439876931,339.8762642689077,20260714
48,-0.02052893416514016,0.0,0.021447355484935357,29.688822732702718,133.74659548556102,20260714
49,0.03252303429505946,0.0,0.015959620664157206,36.22785187533768,26.13799292519647,20260714
50,0.0135564965747057,0.0,-0.017954102840974612,22.497297797831187,307.0551397860365,20260714
51,-0.00540608942194944,0.0,-0.004021174435836963,6.737629158802252,216.6427243456223,20260714
52,-0.02438628541098915,0.0,0.023914914562735867,34.15573238402565,135.55913109557125,20260714
53,0.031164377586280184,0.0,-0.038412185214138056,49.4642740092836,309.0529340952175,20260714
54,-0.009579884043532378,0.0,0.01748416711110245,19.936656636870755,118.71911326572153,20260714
55,0.01925362589892148,0.0,0.028525109740213155,34.41488044359334,55.98178592081414,20260714
56,-0.026896145367069024,0.0,0.02935382203988322,39.81268019055791,132.4982207993548,20260714
57,-0.012175353636700357,0.0,-0.026798645210860995,29.434785905732614,245.56640951355848,20260714
58,0.02148685740601871,0.0,-0.024398620282647204,32.51119365516106,311.3690400916404,20260714
59,0.021591365476734473,0.0,0.04097510636930703,46.31572524667995,62.213522492343614,20260714
60,-0.01761136925421268,0.0,0.01709083133427261,24.540921798188066,135.85938035041406,20260714
61,-0.05025281583323298,0.0,0.02463058666319569,55.9643752626796,153.8889799731797,20260714
62,0.01879046978628065,0.0,0.050429589792982774,53.81658927763482,69.56420272310348,20260714
63,0.02989817934064586,0.0,-0.001083564643609698,29.91780807850575,357.92440469641747,20260714
64,0.04021442317799179,0.0,-0.012832994484002287,42.212386558509536,342.3013771901124,20260714
65,-0.04101663481073624,0.0,-0.025100635294339483,48.08748510139348,211.4650619049511,20260714
66,-0.021636856622751287,0.0,-0.043932044761637375,48.97119685541702,243.77941308801098,20260714
67,-0.019048573884643826,0.0,-0.006526423697030462,20.135599651162504,198.91248897610583,20260714
68,-0.044832967388325484,0.0,0.025262781658597157,51.46069472881812,150.59931825884888,20260714
69,0.0014728858616197698,0.0,-0.05619866695721297,56.217964749082654,271.5012959185748,20260714
70,-0.043767085540178614,0.0,-0.002928551262824399,43.86495399724366,183.82807944552366,20260714
71,0.049925222556476447,0.0,0.023193291803390276,55.049583395253,24.917724685664766,20260714
72,-0.02998901243818108,0.0,-0.05133237602452105,59.450430573211186,239.7059962988775,20260714
73,-0.036767100794497236,0.0,0.00036845968040269395,36.768946998368094,179.4258324027225,20260714
74,0.048053749264928974,0.0,-0.019481610923203503,51.85263718056917,337.93173053907617,20260714
75,-0.019303379019104883,0.0,0.04821222313348006,51.93302322249003,111.8203495506307,20260714
76,-0.012650195782562787,0.0,0.04990887213493407,51.48711461247725,104.22298917136882,20260714
77,0.008057146205241589,0.0,-0.011846859940683718,14.327096545595536,304.2199398452595,20260714
78,-0.05549703734246082,0.0,-0.008099246623181452,56.084926224910085,188.3031382499201,20260714
79,0.005824459215317199,0.0,-0.044127691678445574,44.510420106070086,277.51906485016406,20260714
80,-0.025407152734595415,0.0,0.011654100140731706,27.952485760111962,155.35937588573742,20260714
81,0.04511038857371097,0.0,-0.03765536888163224,58.7611603262137,320.146954457152,20260714
82,-0.0007282955753196736,0.0,0.0034727893649551473,3.5483348796831153,101.84413157970204,20260714
83,-0.03494938991184262,0.0,-0.011596700588991033,36.823135658994495,198.3565723971554,20260714
84,-0.017373879893812078,0.0,0.030534986513728195,35.13171080317852,119.63912858494487,20260714
85,0.015422754086795968,0.0,0.03157526854131886,35.140559572638885,63.96707604227931,20260714
86,0.026374868932880217,0.0,0.0028549365275430225,26.528934652618627,6.177903737387784,20260714
87,0.017666587758245943,0.0,0.00906775630645423,19.857807720215387,27.17013794290384,20260714
88,0.04595988003237306,0.0,0.035632467855836035,58.1548221395897,37.78624465810692,20260714
89,0.019220759487849497,0.0,0.0353456583291112,40.2337315943727,61.46291450004746,20260714
90,-0.01157548717558246,0.0,0.00397777055466715,12.239875895516713,161.03536106800516,20260714
91,-0.028146138243433465,0.0,-0.01865913635693974,33.76934212574089,213.5418987953041,20260714
92,-0.054775453572812924,0.0,-0.00813607986791867,55.37640390748153,188.44866481213893,20260714
93,0.041030836191130925,0.0,0.013111890145315242,43.074948423953266,17.72189674895296,20260714
94,-0.03282856237287669,0.0,0.005526351712026626,33.29046516218834,170.44443384556186,20260714
95,-0.04911842307539115,0.0,0.03054016165283958,57.83874963374201,148.12805921003317,20260714
96,-0.05767255888089291,0.0,0.0047127926187582195,57.864794669448905,175.32837633387,20260714
97,-0.004454669635909549,0.0,-0.04998600900793945,50.184112805816326,264.9073494638853,20260714
98,-0.023388922165711236,0.0,-0.005035586740356639,23.924857656699945,192.15019559815696,20260714
99,0.03795816375957782,0.0,0.008558577859602498,38.911071059247455,12.706228771172793,20260714
100,-0.01097090050665664,0.0,-0.04414838271168353,45.491101920971715,256.0446397014636,20260714
